threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.45,0.95,7,1.0,0.21,127,11,4711,474
0.47500000000000003,0.95,7,1.0,0.21,127,11,4726,483
0.5,0.95,6,1.0,0.21,127,11,4732,489
0.0,0.9750000000000001,99,0.0,1.0,72,9,0,0
0.025,0.9750000000000001,87,0.99,0.77,72,9,654,22
0.05,0.9750000000000001,61,1.0,0.45,72,9,2041,89
0.07500000000000001,0.9750000000000001,42,1.0,0.32,72,9,3107,156
0.1,0.9750000000000001,32,1.0,0.25,72,9,3582,214
0.125,0.9750000000000001,26,1.0,0.22,72,9,3890,252
0.15000000000000002,0.9750000000000001,22,1.0,0.21,72,9,4091,278
0.17500000000000002,0.9750000000000001,19,1.0,0.19,72,9,4226,309
0.2,0.9750000000000001,17,1.0,0.18,72,9,4344,325
0.225,0.9750000000000001,15,1.0,0.17,72,9,4422,351
0.25,0.9750000000000001,14,1.0,0.16,72,9,4477,373
0.275,0.9750000000000001,13,1.0,0.16,72,9,4529,386
0.30000000000000004,0.9750000000000001,12,1.0,0.15,72,9,4577,396
0.325,0.9750000000000001,11,1.0,0.15,72,9,4609,411
0.35000000000000003,0.9750000000000001,10,1.0,0.15,72,9,4649,420
0.375,0.9750000000000001,9,1.0,0.14,72,9,4668,433
0.4,0.9750000000000001,9,1.0,0.14,72,9,4684,441
0.42500000000000004,0.9750000000000001,8,1.0,0.14,72,9,4701,458
0.45,0.9750000000000001,8,1.0,0.13,72,9,4711,474
0.47500000000000003,0.9750000000000001,8,1.0,0.13,72,9,4726,483
0.5,0.9750000000000001,7,1.0,0.13,72,9,4732,489
0.025,1.0,88,1.0,0.0,0,0,654,22
0.05,1.0,63,1.0,0.0,0,0,2041,89
0.07500000000000001,1.0,43,1.0,0.0,0,0,3107,156
0.1,1.0,34,1.0,0.0,0,0,3582,214
0.125,1.0,28,1.0,0.0,0,0,3890,252
0.15000000000000002,1.0,24,1.0,0.0,0,0,4091,278
0.17500000000000002,1.0,21,1.0,0.0,0,0,4226,309
0.2,1.0,18,1.0,0.0,0,0,4344,325
0.225,1.0,17,1.0,0.0,0,0,4422,351
0.25,1.0,15,1.0,0.0,0,0,4477,373
0.275,1.0,14,1.0,0.0,0,0,4529,386
0.30000000000000004,1.0,13,1.0,0.0,0,0,4577,396
0.325,1.0,12,1.0,0.0,0,0,4609,411
0.35000000000000003,1.0,11,1.0,0.0,0,0,4649,420
0.375,1.0,11,1.0,0.0,0,0,4668,433
0.4,1.0,10,1.0,0.0,0,0,4684,441
0.42500000000000004,1.0,10,1.0,0.0,0,0,4701,458
0.45,1.0,9,1.0,0.0,0,0,4711,474
0.47500000000000003,1.0,9,1.0,0.0,0,0,4726,483
0.5,1.0,9,1.0,0.0,0,0,4732,489
