threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.17500000000000002,0.9750000000000001,0.1993,0.99929,0.39589,135,3,4236,206
0.2,0.9750000000000001,0.17605,0.99931,0.37604,135,3,4351,224
0.225,0.9750000000000001,0.15874,0.99932,0.35156,135,3,4425,249
0.25,0.9750000000000001,0.14406,0.99933,0.33416,135,3,4489,269
0.275,0.9750000000000001,0.13164,0.99934,0.32067,135,3,4543,286
0.30000000000000004,0.9750000000000001,0.11941,0.99935,0.30892,135,3,4597,302
0.325,0.9750000000000001,0.11101,0.99935,0.29605,135,3,4626,321
0.35000000000000003,0.9750000000000001,0.10175,0.99936,0.28541,135,3,4662,338
0.375,0.9750000000000001,0.09301,0.99936,0.27108,135,3,4687,363
0.4,0.9750000000000001,0.08601,0.99936,0.25962,135,3,4705,385
0.42500000000000004,0.9750000000000001,0.08182,0.99936,0.25187,135,3,4713,401
0.45,0.9750000000000001,0.0778,0.99937,0.2468,135,3,4725,412
0.47500000000000003,0.9750000000000001,0.07255,0.99937,0.23894,135,3,4737,430
0.5,0.9750000000000001,0.06923,0.99937,0.23438,135,3,4745,441
0.025,1.0,0.84441,1.0,0.0,0,0,870,20
0.05,1.0,0.5701,1.0,0.0,0,0,2389,70
0.07500000000000001,1.0,0.42535,1.0,0.0,0,0,3181,106
0.1,1.0,0.33899,1.0,0.0,0,0,3640,141
0.125,1.0,0.28654,1.0,0.0,0,0,3921,160
0.15000000000000002,1.0,0.25385,1.0,0.0,0,0,4091,177
0.17500000000000002,1.0,0.22343,1.0,0.0,0,0,4236,206
0.2,1.0,0.20017,1.0,0.0,0,0,4351,224
0.225,1.0,0.18287,1.0,0.0,0,0,4425,249
0.25,1.0,0.16818,1.0,0.0,0,0,4489,269
0.275,1.0,0.15577,1.0,0.0,0,0,4543,286
0.30000000000000004,1.0,0.14353,1.0,0.0,0,0,4597,302
0.325,1.0,0.13514,1.0,0.0,0,0,4626,321
0.35000000000000003,1.0,0.12587,1.0,0.0,0,0,4662,338
0.375,1.0,0.11713,1.0,0.0,0,0,4687,363
0.4,1.0,0.11014,1.0,0.0,0,0,4705,385
0.42500000000000004,1.0,0.10594,1.0,0.0,0,0,4713,401
0.45,1.0,0.10192,1.0,0.0,0,0,4725,412
0.47500000000000003,1.0,0.09668,1.0,0.0,0,0,4737,430
0.5,1.0,0.09336,1.0,0.0,0,0,4745,441
